WEEK#,STOP ID,PIECES,VOLUME,BEF_WK_CD,AFT_WK_CD,WK_FREQUENCY,BEF_MON,BEF_TUE,BEF_WED,BEF_THU,BEF_FRI,BEF_SAT,BEF_SUN,AFT_MON,AFT_TUE,AFT_WED,AFT_THU,AFT_FRI,AFT_SAT,AFT_SUN,CHANGED
1,4506016,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507493,1,8.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506045,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507623,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506631,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506108,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507542,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507584,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506445,1,3.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507091,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506720,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507031,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507165,1,6.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507478,1,3.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506291,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507422,1,2.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506352,1,3.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506630,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507470,1,8.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507433,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507002,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507614,1,6.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507564,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507543,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507548,1,8.00,A,A,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4506783,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506947,1,8.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507457,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507480,1,3.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507327,1,6.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507248,1,2.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507328,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506834,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507030,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507432,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507274,1,8.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507563,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507259,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507147,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507229,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507479,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506705,2,16.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507408,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507022,1,8.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507649,1,8.00,A,A,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4507399,1,8.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507554,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507230,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507080,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507138,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506479,1,6.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506078,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507121,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507606,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507434,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507502,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506109,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506013,1,10.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507456,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507166,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507407,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507555,1,8.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507338,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507310,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506414,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507342,1,8.00,A,A,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4507258,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507458,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507605,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507514,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507257,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506689,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507646,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506628,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506916,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506661,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506139,1,8.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506579,1,8.00,A,A,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507089,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506044,1,8.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506416,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507629,1,4.00,A,A,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4507110,1,8.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507220,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507645,1,10.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507384,1,3.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507095,1,2.00,A,A,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4506913,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507249,1,2.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507575,1,10.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507522,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507362,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506911,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506230,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506629,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507361,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506917,1,3.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507119,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506415,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506014,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506107,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506077,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4505954,1,3.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506765,2,16.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506721,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506290,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507065,1,2.00,A,A,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4506353,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506539,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507639,1,6.00,A,A,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4507202,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507336,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507534,1,2.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507501,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507315,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507193,1,6.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506259,1,8.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507139,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507588,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506890,1,6.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507375,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507644,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507064,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506388,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507604,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507437,1,4.00,A,A,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4507364,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507411,1,3.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507077,1,3.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507233,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507210,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507483,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507303,1,2.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506903,1,2.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507526,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506632,1,8.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506132,1,6.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506921,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507099,1,8.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506786,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507627,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507237,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507005,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507260,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507143,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506047,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507460,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507388,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507459,1,3.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507540,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507531,1,6.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507551,1,3.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507261,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507560,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507068,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507489,1,2.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506467,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507217,1,2.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507299,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506813,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506958,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507069,1,3.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507070,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507395,1,6.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506837,1,3.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507062,1,3.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506945,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507636,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506914,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507339,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4505956,1,6.00,A,A,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507429,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507177,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507387,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507525,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507510,1,2.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507199,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507154,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507027,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507410,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507285,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507363,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507503,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506665,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507333,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507565,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506138,2,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507626,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507373,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506867,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507180,1,4.00,A,A,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4507010,1,8.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507127,1,6.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507349,1,8.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507325,1,2.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506950,1,6.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506481,1,3.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4505957,1,2.00,A,A,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507581,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506419,1,8.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507239,1,8.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506888,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506692,1,8.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507137,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506846,1,2.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507021,1,3.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507219,1,4.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506104,1,6.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506440,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506593,1,6.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506534,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507335,2,12.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506990,1,6.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506312,1,6.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507589,1,2.00,A,A,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4507582,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506778,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506746,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507382,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507163,1,6.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507087,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506473,1,4.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506968,1,4.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507117,1,8.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507602,1,2.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507421,1,2.00,A,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506755,1,10.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507405,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506361,1,6.00,A,A,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506922,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507200,1,6.00,A,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506869,1,2.00,A,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507385,1,4.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507029,1,2.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507648,1,2.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507291,1,3.00,E,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506912,1,2.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507001,1,6.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507284,1,6.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507280,1,2.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506940,1,4.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507409,1,4.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507583,1,4.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507204,1,2.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507524,1,2.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507148,1,6.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507004,1,2.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507003,1,4.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507360,1,4.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506970,1,2.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4507314,1,4.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4506969,1,3.00,O,O,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,4505884,1,10.00,E,O,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506817,1,8.00,E,O,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507657,1,2.00,O,O,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4506505,1,8.00,E,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507506,1,2.00,E,O,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4506865,1,2.00,O,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506918,1,6.00,O,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506076,1,6.00,O,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506660,1,2.00,O,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507400,1,2.00,O,O,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506885,1,6.00,O,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507211,1,2.00,O,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507184,1,4.00,E,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507610,1,4.00,E,O,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4507568,1,4.00,E,O,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,4505950,1,3.00,O,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507490,1,4.00,O,O,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506015,1,2.00,E,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506815,1,2.00,E,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507552,1,4.00,O,O,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507423,1,2.00,E,O,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506833,1,8.00,E,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506541,1,4.00,E,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506849,1,8.00,E,O,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506848,1,6.00,E,O,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506194,1,4.00,O,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506767,1,4.00,O,O,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506249,1,2.00,O,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507398,1,2.00,E,O,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507596,1,4.00,O,O,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4507492,1,4.00,E,O,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506624,1,2.00,O,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4506475,1,2.00,E,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507513,1,4.00,O,O,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4506810,1,2.00,E,O,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4507125,1,3.00,E,O,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
