custno,xcoord,ycoord,edgeid,qty,volume,weight,sos,frequency,BEF_MON,BEF_TUE,BEF_WED,BEF_THU,BEF_FRI,BEF_SAT,BEF_SUN,dowcd,dowlockcd,wccd_flag,material_typ,clusterid,dataset_id
4507195,-86.064323,39.933894,19498764,1,8.0,424.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507196,-86.068709,40.043941,814280651,1,8.0,424.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507198,-86.006066,40.008108,1278303112,1,8.0,424.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507199,-86.047401,39.901755,1241716068,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507200,-86.122882,39.887741,1162462935,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507201,-86.100621,39.849202,19466817,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507202,-86.014835,39.886724,1279301823,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507203,-86.009254,39.842472,1279234004,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507205,-86.081003,39.877653,1279055635,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507222,-86.014271,40.047048,1148898540,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507223,-86.126584,40.110342,1291191048,2,16.0,848.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507224,-86.017612,39.955976,1220151724,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507225,-85.995897,39.913309,1279287850,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507226,-86.050018,39.906974,1293643044,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507227,-86.124605,39.837711,19468626,1,8.0,424.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507228,-85.978441,39.862382,1279245387,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507229,-85.954713,39.872124,1279238918,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507230,-85.954666,39.872551,1279238923,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507231,-86.07625,39.880717,1296874992,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507232,-86.081141,39.877687,1279055634,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507233,-86.044114,39.888703,1279065887,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507250,-86.096056,39.906532,1196911284,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507251,-86.013327,40.04474,1297407926,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507252,-86.048034,40.061828,1278323778,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507253,-86.044659,39.947902,1278268439,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507254,-85.995688,39.910859,1279287884,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507255,-86.051895,39.90463,1279163815,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507256,-86.129217,39.84059,19468148,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507257,-86.001987,39.86351,1279229457,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507258,-85.958637,39.875967,19494301,1,8.0,424.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507259,-86.063821,39.840954,1279092729,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507260,-86.070338,39.883895,1279098973,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507261,-86.047617,39.895305,1279084317,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507276,-86.083421,39.92626,1279095196,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507277,-86.126469,40.019043,1336026827,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507278,-85.997061,40.063858,1278319046,1,8.0,424.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507279,-86.005408,39.98276,1291641832,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507281,-86.145339,39.876493,1278685956,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507282,-85.978653,39.860422,1279245387,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507283,-86.030657,39.835717,1279180272,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507285,-86.074967,39.880015,1296874994,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507286,-86.090834,39.868964,1293682982,1,8.0,424.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507304,-86.012917,40.044269,1278369810,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507305,-85.992914,40.046872,1278373949,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507306,-86.031162,39.936724,1278311869,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507307,-86.034403,39.916548,1295716848,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507308,-86.051827,39.904785,1279102144,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507309,-86.123046,39.846472,1278820251,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507310,-85.998662,39.863347,1279229517,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507311,-86.02937,39.838098,1279181791,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507312,-86.034362,39.835607,1279245178,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507315,-86.04673,39.876105,1196408716,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507329,-86.082607,39.907151,19501365,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507330,-86.0104,40.034915,1278368084,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507331,-86.028705,40.05129,1067005378,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507332,-86.00831,40.013171,1278307911,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507333,-86.036436,39.905918,1279161958,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507334,-86.118929,39.889661,1279178870,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507335,-86.119606,39.842617,1278805150,2,12.0,636.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507336,-85.974415,39.896965,1279248210,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507338,-86.045204,39.838292,1287362029,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507339,-86.07445,39.879068,1279016422,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507340,-86.082745,39.869023,1278824131,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507354,-86.106877,39.908611,1278961174,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507355,-86.078582,40.047536,1297398557,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507356,-86.032704,40.08283,1309142912,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507357,-86.020247,39.99246,1220142704,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507358,-86.04866,39.905618,1279156444,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507359,-86.145629,39.861991,1293451679,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507361,-86.012319,39.879867,1197430741,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507362,-86.039002,39.864459,1371704240,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507363,-86.074611,39.880979,1296875255,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507364,-86.067755,39.880702,1050275148,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507365,-86.058945,39.893204,19503108,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507377,-86.073766,39.909862,1051459973,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507378,-86.011966,40.047066,1278330197,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507379,-86.127219,40.111109,1291191048,2,16.0,848.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507380,-86.011322,39.961596,1278455803,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507381,-86.035338,39.916439,1279225671,1,3.0,159.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507382,-86.121126,39.869301,1278958897,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507383,-86.121201,39.851078,1228436252,1,3.0,159.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507384,-85.925528,39.892669,1292843930,1,3.0,159.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507387,-86.074412,39.879629,1296875266,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507388,-86.049228,39.895061,1279084333,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507401,-85.996474,40.039889,1241774732,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507402,-86.027184,40.050339,1067005378,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507403,-86.008912,39.962159,1278452950,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507405,-86.122889,39.883893,1279158055,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507406,-86.126384,39.849888,1278818774,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507407,-85.973792,39.867644,1279285446,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507408,-86.015128,39.856011,1293452906,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507410,-86.074631,39.880231,1296875265,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507411,-86.044807,39.88541,1279069306,1,3.0,159.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507425,-85.998688,40.032702,1278362844,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507427,-85.9838,39.929987,1278258421,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507428,-86.009639,39.980518,1278246988,1,8.0,640.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507429,-86.055368,39.899696,1279061379,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507430,-86.122441,39.844071,1278824515,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507432,-85.954879,39.871608,1279238929,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507433,-86.009494,39.857384,1279249563,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507434,-86.048301,39.83808,1279065558,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507436,-86.059143,39.893106,19503108,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507450,-86.100306,39.910306,125144429,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507451,-86.012851,40.04615,1067233611,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507453,-86.037489,39.922507,1050429306,1,10.0,530.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507454,-86.098292,39.867252,1279101044,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507456,-85.970783,39.86627,1279284940,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507457,-86.012508,39.861225,1279301809,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507458,-86.062507,39.84554,1196419187,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507459,-86.070849,39.882979,1278997808,1,3.0,159.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507460,-86.049667,39.895421,1296716749,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507472,-86.074773,39.910117,1296633395,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507473,-86.134516,40.041768,1278379943,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507475,-86.025404,39.92171,1279232094,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507476,-86.050238,39.904261,1279147349,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507477,-86.12286,39.845659,1196608183,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507478,-85.982118,39.863798,1279283541,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507479,-85.939217,39.878533,1256669885,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507480,-86.010709,39.841423,1279233977,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507481,-86.076999,39.880792,1296874992,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507482,-86.097461,39.866915,1279101044,1,3.0,159.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507483,-86.043592,39.889146,1279065886,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507494,-86.095095,39.928563,1370457925,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507495,-86.125297,40.008445,1278309845,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507497,-86.004271,40.013388,1278330490,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507498,-86.059462,39.934184,1278343518,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507500,-86.122394,39.849629,1293453900,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507501,-85.97537,39.896865,1197052445,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507502,-86.018676,39.852236,1279216563,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507503,-86.074799,39.880955,1296875255,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507504,-86.082846,39.876953,1279055634,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507505,-86.05822,39.89227,1115275111,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507515,-86.095622,39.906978,1196911284,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507516,-86.012724,40.048338,1297362192,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507517,-86.09439,40.07322,1348049825,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507518,-86.011016,39.959035,739556207,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507519,-86.035524,39.91558,1279225671,1,3.0,159.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507520,-86.121334,39.871217,1293449693,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507521,-86.121445,39.850893,1278801570,1,3.0,159.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507522,-85.921649,39.901228,1249659767,1,8.0,424.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507525,-86.07447,39.879635,1296875266,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507526,-86.047244,39.888821,1293446144,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507536,-86.081599,39.927726,1197695307,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507537,-86.127055,40.042329,1278380893,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507538,-86.012778,40.132785,1278373216,1,8.0,424.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507539,-86.006611,40.008452,1278303122,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507540,-86.049788,39.897304,1296716749,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507541,-86.143037,39.873017,19464507,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507542,-85.980565,39.862376,1279243518,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507543,-85.957573,39.870063,1196415144,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507544,-86.025564,39.838175,1050236671,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507546,-86.086965,39.858777,1296993372,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507556,-86.072696,39.910046,1051459973,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507558,-86.013899,40.13262,1309129977,1,4.0,200.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507559,-86.004968,40.010924,1278306335,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507560,-86.047095,39.896274,1279084316,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507561,-86.146855,39.851585,1278564768,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507562,-85.979925,39.860808,1279245390,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507563,-85.972418,39.864463,1293451574,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507564,-86.013261,39.861215,1279301808,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507565,-86.07509,39.880996,1296874994,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507566,-86.079924,39.87654,1279055653,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507567,-86.058296,39.892599,1115275111,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507577,-86.086671,39.943935,806771966,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507578,-86.129325,40.010792,1201872416,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507579,-85.9834,39.930007,1278258421,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507580,-86.002935,39.986219,1291636352,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507581,-86.054807,39.906242,1279163708,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507582,-86.11632,39.854349,1279217151,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507584,-85.974467,39.862653,771616801,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507585,-86.025726,39.840121,1279221281,1,3.0,159.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507586,-86.077288,39.88063,1296874992,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507587,-86.081428,39.896641,1279185486,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507588,-86.042068,39.88386,1279061155,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507598,-86.013045,40.045003,1067233608,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507599,-86.073594,40.071361,1278753737,2,12.0,636.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507600,-86.073927,40.071688,1278753737,1,6.0,318.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507601,-86.04103,39.91352,1279102018,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507602,-86.120499,39.874503,1050264795,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507603,-85.987061,39.856132,125162938,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507604,-85.991986,39.901153,1197170889,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507605,-86.064764,39.845584,1196419187,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507606,-86.060645,39.840912,1279092695,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507607,-86.067488,39.880988,1050275157,1,3.0,159.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507608,-86.04723,39.895274,1279084316,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507616,-86.071976,39.913053,1051476425,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507617,-86.019854,40.04868,1219933568,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507618,-86.13137,40.115647,1297361081,2,12.0,636.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507619,-86.042593,39.952384,1278265925,1,8.0,424.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507620,-86.018233,39.928058,1197912696,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507621,-86.098372,39.868332,1050680444,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507622,-86.123055,39.838476,1278823902,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507623,-85.978477,39.863547,1279283684,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507624,-86.022878,39.839064,1050236674,1,4.0,212.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507625,-86.027697,39.835665,125159333,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507626,-86.076149,39.879922,1296874992,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507627,-86.081376,39.870073,1278824137,1,4.0,212.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507631,-86.0501,39.903934,1228442687,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507632,-86.121352,39.845364,1278820261,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507633,-85.99817,39.84984,1051568802,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507634,-86.025076,39.836446,1050317611,1,2.0,106.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507635,-86.033206,39.835673,1279244105,1,8.0,424.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507636,-86.073928,39.878635,1279016422,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507637,-86.087928,39.853742,1278945008,1,3.0,159.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507642,-86.125843,39.869131,19464844,1,2.0,106.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507643,-85.981389,39.857675,1197334960,1,6.0,318.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507644,-85.994979,39.898627,819364011,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507645,-86.042788,39.854261,1197313023,1,10.0,530.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507646,-86.064508,39.846422,1196419187,1,4.0,320.0,1,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4507647,-86.067477,39.880946,1050275157,1,8.0,424.0,2,1,0,0,0,1,0,0,0,A,0,0,1,0,1042199
4505668,-86.070027,39.910697,19500727,2,16.0,848.0,2,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4506289,-86.045349,39.976101,1291639864,1,6.0,318.0,1,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4506976,-86.051099,39.90341,1228422002,1,8.0,424.0,1,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4507006,-86.134842,39.868399,1228438105,1,2.0,106.0,1,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4507065,-85.958064,39.902164,1279245358,1,2.0,106.0,2,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4507094,-86.124347,40.04227,1324406903,1,3.0,159.0,2,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4507095,-85.921211,39.895336,123268534,1,2.0,106.0,1,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4507151,-86.132499,39.893166,20027488,1,2.0,106.0,1,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4507180,-86.058012,39.908346,1027955888,1,4.0,212.0,1,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4507181,-86.026822,39.833938,1293457073,1,2.0,106.0,2,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4507207,-86.095338,39.869162,1050680460,1,4.0,212.0,2,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4507234,-86.033787,39.927687,1278235818,1,18.0,954.0,1,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4507235,-86.026231,39.835778,1279244092,1,6.0,318.0,2,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
4507262,-86.111608,40.042317,1278193552,1,4.0,212.0,2,1,0,0,0,0,1,0,0,A,0,0,1,0,1042199
